상품명,상품가격
(유니버스클럽 전용 쿠폰적용가 5천원) 메가박스 일반예매권 2D-주중/주말,"15,000원"
하남쭈꾸미쭈꾸미볶음 500g 3팩,"27,920원"
웨스트우드 SS BEST 바람막이/집업/티셔츠/자켓/등산바지/반팔티/조끼/팬츠 모음전,"9,750원"
지케이라이프 제주돼지 돈까스 (등심8+치즈2+소스10),"26,320원"
(최초가490000원)남여공용 수지 씬에어 LONG 다운 KUW22569,"114,960원"
더미식 백미밥 210g 24개 + 하림 닭육수 쌀라면 4개 증정,"20,970원"
잘풀리는집 순수PURE천연펄프 25m 30롤 x 3팩 휴지 (무형광 안심제품),"25,610원"
(무료반품)((10%/모노시크))여름신상/티셔츠/맨투맨/니트/가디건/남방/블라우스/세트/팬츠/스커트/트레이닝,"12,960원"
영양찰떡40개 45gX40개 아침식사대용 선물세트 (어버이날 카네이션 감사카드 동봉),"25,900원"
착한낙지 매콤~칼칼 착한낙지 135g x 6팩+비법소스 6팩,"21,520원"
